Սյունիք,{{hy-noun-ի-ներ|unc=on}}
Արագածոտն,{{hy-noun-ի-ներ|unc=on}}
Թթուջուր,{{hy-noun-ի-ներ|unc=on}}
Արարատյան դաշտ,{{hy-noun-ի-եր|unc=on}}
աբարանցի,{{hy-noun-ու-իք||աբարանց|a=on}}
Աբարան,{{hy-noun-ի-ներ|unc=on}}
Մավրիկիոս,{{hy-noun-ի-ներ|unc=on}}
Բոսնիա,{{hy-noun-ի-ներ|unc=on}}
տարեց,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
կատիկ,{{hy-noun-ի-ներ}}
բանաստեղծություն,{{hy-noun-ություն}}
տերմին,{{hy-noun-ի-ներ}}
աբոլիցիոնիզմ,{{hy-noun-ի-ներ}}
աբսոլյուտիզմ,{{hy-noun-ի-ներ}}
ազատ աշխարհ,{{hy-noun-ի-ներ|unc=on}}
անդուլ,{{hy-noun-ի-ներ|n=on}}
ազգային բուրժուազիա,{{hy-noun-ի-ներ}}
բուրժուազիա,{{hy-noun-ի-ներ}}
Ազգերի լիգա,{{hy-noun-ի-ներ|unc=on}}
լիգա,{{hy-noun-ի-ներ}}
ազդեցության ոլորտ,{{hy-noun-ի-ներ}}
ալյանս,{{hy-noun-ի-ներ}}
ակ-կոյունլու,{{hy-noun-ի-ներ}}
ակրոպոլիս,{{hy-noun-ի-ներ}}
աղանդավորություն,{{hy-noun-ություն}}
ամիրա,{{hy-noun-ի-ներ|a=on}}
ամիրսպասալար,{{hy-noun-ի-ներ|a=on}}
ամնիստիա,{{hy-noun-ի-ներ}}
այրուձի,{{hy-noun-ի-եր}}
գործադուլ,{{hy-noun-ի-ներ}}
ճոճանակ,{{hy-noun-ի-ներ}}
զսպանակ,{{hy-noun-ի-ներ}}
հեծել,{{hy-noun-ի-ներ}}
աբեղա,{{hy-noun-ի-ներ|a=on}}
աբեղաթող,{{hy-noun-ի-ներ}}
աբեղախոտ,{{hy-noun-ի-եր}}
աբեղաձագ,{{hy-noun-ի-եր|a=on}}
աբեղուկ,{{hy-noun-ի-ներ|a=on}}
ալեզարդ,{{hy-noun-ի-ներ|n=on}}
աբեղայական,{{hy-noun-ի-ներ|n=on}}
աբեղայակերպ,{{hy-noun-ի-ներ|n=on}}
աբեղայություն,{{hy-noun-ություն}}
աբեղացու,{{hy-noun-ի-ներ|a=on}}
պաշտպանություն,{{hy-noun-ություն}}
լեթթերեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
մանգաղ,{{hy-noun-ի-ներ}}
թրեյլեր,{{hy-noun-ի-ներ}}
մաճար,{{hy-noun-ի-ներ}}
Զաքարյան,{{hy-noun-ի-ներ|a=on}}
զննող,{{hy-noun-ի-ներ|n=on}}
հեռագիր,{{hy-noun-ի-եր||հեռագր}}~{{hy-noun-ի-ներ||հեռագր}}
առեւտուր,{{hy-noun-ի-եր||առեւտր}}
մետաղալար,{{hy-noun-ի-եր}}
խռմփոց,{{hy-noun-ի-ներ}}
ուղեպարկ,{{hy-noun-ի-եր}}
կատար,{{hy-noun-ի-ներ}}
ստորագրություն,{{hy-noun-ություն}}
աճպարարություն,{{hy-noun-ություն}}
մաճառ,{{hy-noun-ի-ներ}}
վեղար,{{hy-noun-ի-ներ}}
վարձակ,{{hy-noun-ի-ներ|a=on}}
մահակ,{{hy-noun-ի-ներ}}
լադիներեն,{{hy-noun-ի-ներ|unc=on}}~{{hy-noun-ի-ներ}}
կանադական ֆուտբոլ,{{hy-noun-ի-ներ|unc=on}}
կանադական,{{hy-noun-ի-ներ|n=on}}
բիլիարդի սեղան,{{hy-noun-ի-ներ}}
կառե,{{hy-noun-ի-ներ}}
ավստրալական ֆուտբոլ,{{hy-noun-ի-ներ|unc=on}}
Մեքքա,{{hy-noun-ի-ներ|unc=on}}
թակ,{{hy-noun-ի-եր}}
թաք,{{hy-noun-ի-ներ|n=on}}
ծախ,{{hy-noun-ի-եր}}
նվիրակ,{{hy-noun-ի-ներ|a=on}}
մույկ,{{hy-noun-ի-եր}}
պատմուճակ,{{hy-noun-ի-ներ|a=on}}
անրջային,{{hy-noun-ի-ներ|n=on}}
կատակագուսան,{{hy-noun-ի-ներ|a=on}}
աշուղ,{{hy-noun-ի-ներ|a=on}}
գոս,{{hy-noun-ի-եր}}
տեսողություն,{{hy-noun-ություն}}
եդեմային,{{hy-noun-ի-ներ|n=on}}
դարթս,{{hy-noun-ի-եր|unc=on}}
հնոցապան,{{hy-noun-ի-ներ|a=on}}
նժդեհ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|a=on|n=on}}
ֆոտոխցիկ,{{hy-noun-ի-ներ}}
տեսախցիկ,{{hy-noun-ի-ներ}}
հեռադիտակ,{{hy-noun-ի-ներ}}
աստղադիտակ,{{hy-noun-ի-ներ}}
հուռութ,{{hy-noun-ի-ներ}}
մղոն,{{hy-noun-ի-ներ}}
ծովախեցգետին,{{hy-noun-ի-ներ||ծովախեցգետն}}
նամականիշ,{{hy-noun-ի-ներ}}
-ոնք,{{hy-noun-ի-ներ}}
զարթոնք,{{hy-noun-ի-ներ}}
զարթօնք,{{hy-noun-ի-ներ}}
հրապատ,{{hy-noun-ի-եր}}
ռեգբիլիգ,{{hy-noun-ի-ներ|unc=on}}
վիպասան,{{hy-noun-ի-ներ|a=on}}
փշուր,{{hy-noun-ի-ներ}}
բուսակերություն,{{hy-noun-ություն}}
լիմուզին,{{hy-noun-ի-ներ}}
ավետարան,{{hy-noun-ի-ներ}}
սոսափյուն,{{hy-noun-ի-ներ}}
սոսափ,{{hy-noun-ի-ներ}}
իրանահայ,{{hy-noun-ի-եր|a=on}}~{{hy-noun-ի-եր|n=on}}
բաշ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր|n=on}}
օդատեսիլ,{{hy-noun-ի-ներ}}
միկրոալիքային վառարան,{{hy-noun-ի-ներ}}
վառարան,{{hy-noun-ի-ներ}}
միկրոալիք,{{hy-noun-ի-ներ}}
միկրոալիքային,{{hy-noun-ի-ներ|n=on}}
խաչմերուկ,{{hy-noun-ի-ներ}}
քառուղի,{{hy-noun-ի-ներ}}
Ալազան,{{hy-noun-ի-ներ|unc=on}}
անվրդով,{{hy-noun-ի-ներ|n=on}}
անհատ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
ֆռթֆռթոց,{{hy-noun-ի-ներ}}
այլատյաց,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on|a=on}}
շնորհակալ,{{hy-noun-ի-ներ|n=on}}
բռնաբարություն,{{hy-noun-ություն}}
շնորհք,{{hy-noun-ի-ներ}}
Արժանթին,{{hy-noun-ի-ներ|unc=on}}
փտած,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on}}
Միկոյան,{{hy-noun-ի-ներ|a=on}}
արմ,{{hy-noun-ի-եր}}
նավակայան,{{hy-noun-ի-ներ}}
ալեհերձ,{{hy-noun-ի-ներ|n=on}}
նհանգ,{{hy-noun-ի-ներ|a=on}}
Ասատրյան,{{hy-noun-ի-ներ|a=on}}
Ավագյան,{{hy-noun-ի-ներ|a=on}}
Ավագ,{{hy-noun-ի-ներ|a=on}}
Զիլճյան,{{hy-noun-ի-ներ|a=on}}
Կասպարյան,{{hy-noun-ի-ներ|a=on}}
մնացական,{{hy-noun-ի-ներ|n=on}}
Մնացական,{{hy-noun-ի-ներ|a=on}}
Մնացականյան,{{hy-noun-ի-ներ|a=on}}
փարչ,{{hy-noun-ի-եր}}
Քալանթարյան,{{hy-noun-ի-ներ|a=on}}
խուճուճ,{{hy-noun-ի-ներ|n=on}}
բալախ,{{hy-noun-ի-ներ}}
չափալախ,{{hy-noun-ի-ներ}}
թաթ,{{hy-noun-ի-եր}}
ներդաշնակ,{{hy-noun-ի-ներ|n=on}}
վիշտ,{{hy-noun-ի-եր||վշտ}}
գութ,{{hy-noun-ի-եր}}
գթություն,{{hy-noun-ություն}}
գթութիւն,{{hy-noun-ութիւն}}
միահամուռ,{{hy-noun-ի-ներ|n=on}}
շառաչ,{{hy-noun-ի-ներ}}
օրհներգ,{{hy-noun-ի-եր}}
տապակ,{{hy-noun-ի-ներ}}
փառասիրություն,{{hy-noun-ություն}}
կրակվառիչ,{{hy-noun-ի-ներ}}
ընկերություն,{{hy-noun-ություն}}
ցնծություն,{{hy-noun-ություն}}
հրճվանք,{{hy-noun-ի-ներ}}
գգվանք,{{hy-noun-ի-ներ}}
կենարար,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on}}
լերդախոտ,{{hy-noun-ի-եր}}
ազգային օրհներգ,{{hy-noun-ի-եր}}
անշեջ,{{hy-noun-ի-ներ|a=on}}
հրշեջ պահպանություն,{{hy-noun-ություն}}
հրշեջ մեքենա,{{hy-noun-ի-ներ}}
կոթող,{{hy-noun-ի-ներ}}
լրացում,{{hy-noun-ան-ներ||լրացմ}}
դրամապանակ,{{hy-noun-ի-ներ}}
արխային,{{hy-noun-ի-ներ|n=on}}
ազատ կամք,{{hy-noun-ի-եր}}
Միհրանյան,{{hy-noun-ի-ներ|a=on}}
մրցավար,{{hy-noun-ի-ներ|a=on}}
քաջալերանք,{{hy-noun-ի-ներ}}
քաջալերություն,{{hy-noun-ություն}}
Մանկասար,{{hy-noun-ի-ներ|a=on}}
ոգեշնչում,{{hy-noun-ան-ներ||ոգեշնչմ}}
Ապրեսյան,{{hy-noun-ի-ներ|a=on}}
Ապրես,{{hy-noun-ի-ներ|a=on}}
երթեւեկության նշան,{{hy-noun-ի-ներ}}
երթեւեկում,{{hy-noun-ան-ներ||երթեւեկմ}}
երթեւեկություն,{{hy-noun-ություն}}
բջջային,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
կողմնացույց,{{hy-noun-ի-ներ}}
բեւեռացույց,{{hy-noun-ի-ներ}}
բոռ,{{hy-noun-ի-եր|a=on}}
մժեղ,{{hy-noun-ի-ներ}}
բլոջ,{{hy-noun-ի-ներ|a=on}}
բողոճ,{{hy-noun-ի-ներ|a=on}}
գնարբուկ,{{hy-noun-ի-ներ}}
Աճեմյան,{{hy-noun-ի-ներ|a=on}}
զարդենի,{{hy-noun-ու-ներ}}
երնջնակ,{{hy-noun-ի-ներ}}
ձեռագիր,{{hy-noun-ի-եր||ձեռագր}}~{{hy-noun-ի-ներ|note=non-standard}}~{{hy-noun-ի-ներ|n=on}}
թրթնջուկ,{{hy-noun-ի-ներ}}
շերեփ,{{hy-noun-ի-ներ}}
ցաքի,{{hy-noun-ու-ներ}}~{{hy-noun-ի-ներ}}
ժանտափուշ,{{hy-noun-ի-եր||ժանտափշ}}
իշառվույտ,{{hy-noun-ի-ներ}}
եզան լեզու,{{hy-noun-ի-ներ||եզան լեզվ}}
գաղտրիկ,{{hy-noun-ի-ներ}}
խնձորուկ,{{hy-noun-ի-ներ}}
փոփոխություն,{{hy-noun-ություն}}
կլիմա,{{hy-noun-ի-ներ}}
կռատուկ,{{hy-noun-ի-ներ}}
կոծոծ,{{hy-noun-ի-ներ}}
հաղարջենի,{{hy-noun-ու-ներ}}
ղանձլամեր,{{hy-noun-ի-ներ}}
կոնք,{{hy-noun-ի-եր}}
եղերդակ,{{hy-noun-ի-ներ}}
մասուր,{{hy-noun-ի-ներ}}
մասրենի,{{hy-noun-ու-ներ}}
Ղազարյան,{{hy-noun-ի-ներ|a=on}}
եղրեւանի,{{hy-noun-ու-ներ}}
շագանակենի,{{hy-noun-ու-ներ}}
ոզնախոտ,{{hy-noun-ի-եր}}
ջրկոտեմ,{{hy-noun-ի-ներ}}
Աքեմենյան,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|a=on}}
աքեմենյան,{{hy-noun-ի-ներ|n=on}}
ձելկվա բոխատերեւ,{{hy-noun-ի-ներ}}
պատատուկ,{{hy-noun-ի-ներ}}
բոխատերեւ,{{hy-noun-ի-ներ|n=on}}
ռեհան,{{hy-noun-ի-ներ}}
սերկեւիլենի,{{hy-noun-ու-ներ}}
տերեփուկ,{{hy-noun-ի-ներ}}
փրփրուկ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ}}
պրաս,{{hy-noun-ի-ներ}}
քարասոխ,{{hy-noun-ի-եր}}
Մովսեսյան,{{hy-noun-ի-ներ|a=on}}
դասախոսություն,{{hy-noun-ություն}}
ցանկապատ,{{hy-noun-ի-եր}}~{{hy-noun-ի-ներ|n=on}}
թրթուր,{{hy-noun-ի-ներ}}
փափախ,{{hy-noun-ի-ներ}}
փնթի,{{hy-noun-ի-ներ|n=on}}
Զորիկ,{{hy-noun-ի-ներ|a=on}}
միջնադարյան,{{hy-noun-ի-ներ|n=on}}
ավիաընկերություն,{{hy-noun-ություն}}
մեթոդ,{{hy-noun-ի-ներ}}
կոճապղպեղ,{{hy-noun-ի-ներ}}
հրապույր,{{hy-noun-ի-ներ}}
փափկամորթ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
փափուկ,{{hy-noun-ի-ներ|n=on}}
խաղալիք,{{hy-noun-ի-ներ}}
նիշք,{{hy-noun-ի-եր}}
պանակ,{{hy-noun-ի-ներ}}
սպասարկիչ,{{hy-noun-ի-ներ}}
խաշ,{{hy-noun-ի-եր}}
տնային տնտեսուհի,{{hy-noun-ու-ներ|a=on}}
տանտիկին,{{hy-noun-ոջ-այք||տանտիկն||տանտիկն}}~{{hy-noun-ի-ներ|a=on}}
տանտիրուհի,{{hy-noun-ու-ներ|a=on}}
տնատիրուհի,{{hy-noun-ու-ներ|a=on}}
ընդեղեն,{{hy-noun-ի-ներ|unc=1}}
ժամանակաշրջան,{{hy-noun-ի-ներ}}
ցեխ,{{hy-noun-ի-եր}}~{{hy-noun-ի-եր}}
կաղապար,{{hy-noun-ի-ներ}}
Կալաձե,{{hy-noun-ի-ներ}}
ապուխտ,{{hy-noun-ի-ներ}}
ցույց,{{hy-noun-ի-եր}}
անցյալ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Սարաֆյան,{{hy-noun-ի-ներ|a=on}}
քնապարկ,{{hy-noun-ի-եր}}
կցորդիչ,{{hy-noun-ի-ներ}}
կցորդում,{{hy-noun-ան-ներ||կցորդմ}}
հաբ,{{hy-noun-ի-եր}}
ավանդություն,{{hy-noun-ություն}}
ավանդույթ,{{hy-noun-ի-ներ}}
բանալի,{{hy-noun-ու-ներ}}
ջերմաչափ,{{hy-noun-ի-ներ}}
մյուսլի,{{hy-noun-ի-ներ}}
աքիլեսյան ջիլ,{{hy-noun-ի-եր}}
վախեցած,{{hy-noun-ի-ներ|n=on}}
ջինս,{{hy-noun-ի-եր}}
կողպէք,{{hy-noun-ի-ներ}}
Նազարյան,{{hy-noun-ի-ներ|a=on}}
Նազար,{{hy-noun-ի-ներ|a=on}}
հրթիռ,{{hy-noun-ի-ներ}}
թմրամիջոց,{{hy-noun-ի-ներ}}
ախտորոշում,{{hy-noun-ան-ներ||ախտորոշմ}}
խառնարան,{{hy-noun-ի-ներ}}
արձակ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
ձեռնարկ,{{hy-noun-ի-ներ}}
մեկնաբանություն,{{hy-noun-ություն}}
մասնակից,{{hy-noun-ի-ներ|a=on||մասնակց}}
ծղոտե,{{hy-noun-ի-ներ|n=on}}
ներքնատուն,{{hy-noun-ան-եր||ներքնատ||ներքնատն|note=the singular locative is colloquial}}
գյավուր,{{hy-noun-ի-ներ|a=on}}
շրջարկ,{{hy-noun-ի-ներ}}
համատեքստ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-եր}}
տեքստ,{{hy-noun-ի-եր}}
հղացք,{{hy-noun-ի-ներ}}
մարդկություն,{{hy-noun-ություն|unc=on}}
մարդկութիւն,{{hy-noun-ութիւն|unc=on}}
բուսական,{{hy-noun-ի-ներ|n=on}}
հրեշ,{{hy-noun-ի-ներ|a=on}}
փողերի լվացում,{{hy-noun-ան-ներ||փողերի լվացմ|unc=on}}
հանդուգն,{{hy-noun-ի-ներ|n=on}}
Գարիկ,{{hy-noun-ի-ներ|a=on}}
Գարեգին,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ||Գարեգն|a=on}}
ստարտափ,{{hy-noun-ի-ներ}}
երկարաժամկետ,{{hy-noun-ի-ներ|n=on}}
ժամկետ,{{hy-noun-ի-ներ}}
դատարկագլուխ,{{hy-noun-ի-ներ|n=on}}
հաստագլուխ,{{hy-noun-ի-ներ|n=on}}
օժիտ,{{hy-noun-ի-ներ}}
Փերիխանյան,{{hy-noun-ի-ներ|a=on}}
Փերիխան,{{hy-noun-ի-ներ|a=on}}
Փարիխան,{{hy-noun-ի-ներ|a=on}}
հայտարարություն,{{hy-noun-ություն}}
մուշտակ,{{hy-noun-ի-ներ}}
կամակոր,{{hy-noun-ի-ներ|n=on}}
դարձվածք,{{hy-noun-ի-ներ}}
գանգաթիթեռ,{{hy-noun-ի-ներ|a=on}}
ծովահրեշտակիկ,{{hy-noun-ի-ներ|a=on}}
ներբեռնում,{{hy-noun-ան-ներ||ներբեռնմ}}
խոշորացույց,{{hy-noun-ի-ներ}}
մատնոց,{{hy-noun-ի-ներ}}
ծնկոսկր,{{hy-noun-ի-եր}}
թարախ,{{hy-noun-ի-ներ}}
դիսպաշեր,{{hy-noun-ի-ներ|a=on}}
կենտրոնական բանկ,{{hy-noun-ի-եր}}
բանջար,{{hy-noun-ի-ներ}}
երգեցողություն,{{hy-noun-ություն}}
փալաս,{{hy-noun-ի-ներ}}
աբոնեմենտ,{{hy-noun-ի-ներ}}
աբոնեմենտային,{{hy-noun-ի-ներ|n=on}}
աբոնենտ,{{hy-noun-ի-ներ}}
բուխ,{{hy-noun-ի-եր|n=on}}
բուխարա,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
բուխարական,{{hy-noun-ի-ներ|n=on}}
բուխարի,{{hy-noun-ու-ներ}}~{{hy-noun-ու-ներ}}
բուխարիկ,{{hy-noun-ի-ներ}}
աբսոլյուտ,{{hy-noun-ի-ներ|n=on}}
աբստրակտ,{{hy-noun-ի-ներ|n=on}}
աբստրակցիա,{{hy-noun-ի-ներ}}
աբստրահում,{{hy-noun-ան-ներ||աբստրահմ}}
աբսուրդ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ|n=on}}
կուսաթաղանթ,{{hy-noun-ի-ներ}}
թաղանթ,{{hy-noun-ի-ներ}}
ծծակ,{{hy-noun-ի-ներ}}
վիճակ,{{hy-noun-ի-ներ}}
տնակ,{{hy-noun-ի-ներ}}
տասնամյակ,{{hy-noun-ի-ներ}}
տուպոյ,{{hy-noun-ի-ներ|n=on}}
սկզբունքայնություն,{{hy-noun-ություն}}
դոգմատիզմ,{{hy-noun-ի-ներ}}
իշխանափոխություն,{{hy-noun-ություն}}
ռեֆորմ,{{hy-noun-ի-ներ}}
էսօր,{{hy-noun-վա-ներ|unc=on}}
էլեմենտ,{{hy-noun-ի-ներ}}
նավթադոլար,{{hy-noun-ի-ներ}}
բիզնես,{{hy-noun-ի-ներ}}
կտրուկ,{{hy-noun-ի-ներ|n=on}}
Իլհամ,{{hy-noun-ի-ներ}}
Արտյոմ,{{hy-noun-ի-ներ|a=on}}
ինքնուրույն,{{hy-noun-ի-ներ|n=on}}
իշխանություն,{{hy-noun-ություն}}
տարա,{{hy-noun-ի-ներ}}
աբրա,{{hy-noun-ի-ներ}}
աբրեշում,{{hy-noun-ի-ներ}}
աբրեշումե,{{hy-noun-ի-ներ|n=on}}
աբուռ,{{hy-noun-ի-ներ}}
իրավազուրկ,{{hy-noun-ի-ներ|n=on}}
թլվատ,{{hy-noun-ի-ներ|n=on}}
որոշում,{{hy-noun-ան-ներ||որոշմ}}
լրտեսություն,{{hy-noun-ություն}}
ջվալ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||ջվլ|note=dialectal}}
մատնություն,{{hy-noun-ություն}}
թորիծ,{{hy-noun-ի-ներ}}~{{hy-noun-ի-ներ||թործ}}
սեպագիր,{{hy-noun-ի-եր||սեպագր}}~{{hy-noun-ի-ներ|n=on}}
դաղալ,{{hy-noun-ի-ներ|n=on}}
դասագիրք,{{hy-noun-ի-եր||դասագրք}}
այլընտրանք,{{hy-noun-ի-ներ}}
եվրասիական,{{hy-noun-ի-ներ|n=on}}
անսասան,{{hy-noun-ի-ներ|n=on}}
վարանք,{{hy-noun-ի-ներ}}
վարանում,{{hy-noun-ան-ներ||վարանմ}}
վճռական,{{hy-noun-ի-ներ|n=on}}
վճռականություն,{{hy-noun-ություն|unc=on}}
հրետանի,{{hy-noun-ու-ներ}}~{{hy-noun-ի-ներ}}
բիզնեսմեն,{{hy-noun-ի-ներ|a=on}}
Ռուբեն,{{hy-noun-ի-ներ|a=on}}
հոսանքի աղբյուր,{{hy-noun-ի-ներ}}
ապառք,{{hy-noun-ի-ներ}}
անվճռականություն,{{hy-noun-ություն}}
անվճռական,{{hy-noun-ի-ներ|n=on}}
երկմտանք,{{hy-noun-ի-ներ}}
երկբայություն,{{hy-noun-ի-ներ}}
երկբայանք,{{hy-noun-ի-ներ}}
երկբայելի,{{hy-noun-ի-ներ|n=on}}
կասկածելի,{{hy-noun-ի-ներ|n=on}}
կասկածելիություն,{{hy-noun-ություն}}
սադրանք,{{hy-noun-ի-ներ}}
սադրիչ,{{hy-noun-ի-ներ|a=on}}~{{hy-noun-ի-ներ|n=on}}
հորդորանք,{{hy-noun-ի-ներ}}
հորդորեցուցիչ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
հորդորիչ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
Լեստեր,{{hy-noun-ի-ներ|unc=on}}
հետամուտ,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
սկզբնագիր,{{hy-noun-ի-եր||սկզբնագր}}
բնագիր,{{hy-noun-ի-եր||բնագր}}
բնաբան,{{hy-noun-ի-ներ}}
խոհեմ,{{hy-noun-ի-ներ|n=on}}
խոհական,{{hy-noun-ի-ներ|n=on}}
խոհամիտ,{{hy-noun-ի-ներ|n=on}}
շրջահայաց,{{hy-noun-ի-ներ|n=on}}
հեռատես,{{hy-noun-ի-ներ|n=on}}
ողջախոհ,{{hy-noun-ի-ներ|n=on}}
ժուժկալ,{{hy-noun-ի-ներ|n=on}}
ռիսկ,{{hy-noun-ի-եր}}
տոկացող,{{hy-noun-ի-ներ|n=on}}
դիմացկուն,{{hy-noun-ի-ներ|n=on}}
ամրակազմ,{{hy-noun-ի-ներ|n=on}}
կայուն,{{hy-noun-ի-ներ|n=on}}
հաստատուն,{{hy-noun-ի-ներ|n=on}}
աննկուն,{{hy-noun-ի-ներ|n=on}}
տոկուն,{{hy-noun-ի-ներ|n=on}}
տոկունություն,{{hy-noun-ություն}}
որոշակի,{{hy-noun-ի-ներ|n=on}}
բացահայտ,{{hy-noun-ի-ներ|n=on}}
ակներեւ,{{hy-noun-ի-ներ|n=on}}
բացորոշ,{{hy-noun-ի-ներ|n=on}}
պարզորոշ,{{hy-noun-ի-ներ|n=on}}
ակնհայտ,{{hy-noun-ի-ներ|n=on}}
ակնհայտնի,{{hy-noun-ի-ներ|n=on}}
անորոշակի,{{hy-noun-ի-ներ|n=on}}
անորոշելի,{{hy-noun-ի-ներ|n=on}}
անորոշություն,{{hy-noun-ություն}}
մշուշապատ,{{hy-noun-ի-ներ|n=on}}
մոդա,{{hy-noun-ի-ներ}}
նայվածք,{{hy-noun-ի-ներ}}
արյունաքամ,{{hy-noun-ի-ներ|n=on}}
հալումաշ,{{hy-noun-ի-ներ|n=on}}
Մեծ արգելախութ,{{hy-noun-ի-եր|unc=on}}
խնդրագիր,{{hy-noun-ի-եր||խնդրագր}}
հատուցում,{{hy-noun-ան-ներ||հատուցմ}}
հեգնանք,{{hy-noun-ի-ներ}}
հեգնական,{{hy-noun-ի-ներ|n=on}}
հսկայական,{{hy-noun-ի-ներ|n=on}}
անօդաչու,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
անմարդաբնակ,{{hy-noun-ի-ներ|n=on}}
անբնակ,{{hy-noun-ի-ներ|n=on}}
անշեն,{{hy-noun-ի-ներ|n=on}}
անբովանդակ,{{hy-noun-ի-ներ|n=on}}
անտուն,{{hy-noun-ի-ներ|n=on}}
լքավեր,{{hy-noun-ի-ներ|n=on}}
հուսահատ,{{hy-noun-ի-ներ|n=on}}
հուսահատություն,{{hy-noun-ի-ներ}}
վհատ,{{hy-noun-ի-ներ|n=on}}
վհատական,{{hy-noun-ի-ներ|n=on}}
վհատեցուցիչ,{{hy-noun-ի-ներ|n=on}}
վհատիչ,{{hy-noun-ի-ներ|n=on}}
վհատեցնող,{{hy-noun-ի-ներ|n=on}}
հուսահատեցնող,{{hy-noun-ի-ներ|n=on}}
վհատություն,{{hy-noun-ություն}}
հուսալքություն,{{hy-noun-ություն}}
վհատում,{{hy-noun-ան-ներ||վհատմ}}
հուսակտուր,{{hy-noun-ի-ներ|n=on}}
հուսալքված,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ|n=on}}
վհատված,{{hy-noun-ի-ներ|n=on}}
հուսակորույս,{{hy-noun-ի-ներ|n=on}}
բարձիթող,{{hy-noun-ի-ներ|n=on}}
բարձիթողի,{{hy-noun-ի-ներ|n=on}}
փառավոր,{{hy-noun-ի-ներ|n=on}}
հոյաշեն,{{hy-noun-ի-ներ|n=on}}
հոյակառույց,{{hy-noun-ի-ներ|n=on}}
հոյակերտ,{{hy-noun-ի-ներ|n=on}}
հանդիսավոր,{{hy-noun-ի-ներ|n=on}}
հռչակավոր,{{hy-noun-ի-ներ|n=on}}
մեծանուն,{{hy-noun-ի-ներ|n=on}}
համբավավոր,{{hy-noun-ի-ներ|n=on}}
երեւելի,{{hy-noun-ի-ներ|n=on}}~{{hy-noun-ի-ներ}}
ականավոր,{{hy-noun-ի-ներ|n=on}}
նշանավոր,{{hy-noun-ի-ներ|n=on}}
արտակարգ,{{hy-noun-ի-ներ|n=on}}
բացառիկ,{{hy-noun-ի-ներ|n=on}}
ֆեն,{{hy-noun-ի-եր}}
բացառական,{{hy-noun-ի-ներ|n=on}}
բացառիկություն,{{hy-noun-ություն}}
բացառություն,{{hy-noun-ություն}}
ճոխ,{{hy-noun-ի-եր|n=on}}
փարթամագեղ,{{hy-noun-ի-ներ|n=on}}
փարթամակեցություն,{{hy-noun-ություն}}
փարթամակյաց,{{hy-noun-ի-ներ|n=on}}
փարթամորովայն,{{hy-noun-ի-ներ|n=on}}
փարթամություն,{{hy-noun-ություն}}
մեծահանդես,{{hy-noun-ի-ներ|n=on}}
մեծաշուք,{{hy-noun-ի-ներ|n=on}}
մեծաշքեղ,{{hy-noun-ի-ներ|n=on}}
մեծաշքեղություն,{{hy-noun-ություն}}
մեծաոսկոր,{{hy-noun-ի-ներ|n=on}}
հանդիսավորություն,{{hy-noun-ություն}}
փայլունակ,{{hy-noun-ի-ներ|n=on}}
փայլունակություն,{{hy-noun-ություն}}
փայլունացում,{{hy-noun-ան-ներ||փայլունացմ}}
փայլունություն,{{hy-noun-ություն}}
լայնատարած,{{hy-noun-ի-ներ|n=on}}
ընդարձակ,{{hy-noun-ի-ներ|n=on}}
կորկոտ,{{hy-noun-ի-ներ}}
տարածություն,{{hy-noun-ություն}}
տարողություն,{{hy-noun-ություն}}
